0.0960528840619386,,,31427.887,3339.50862068965
0.556588537089568,,,19341.207,24277.8886206897
0.744998286275759,,,12122.227,35415.5986206897
0.619290727546458,,,15199.797,24725.1486206897
0.715819353386218,,,8961.877,22573.9686206897
0.763021097301096,,,7068.627,22759.4586206897
0.791294709742612,,,8424.457,31940.8686206896
0.620024966536669,,,12107.557,19756.5286206897
0.944169327072121,,,1428.547,24158.5886206897
0.604767929059663,,,18043.777,27609.8486206897
0.739114376066316,,,5147.267,14582.7086206897
0.566715978948604,,,16481.507,21557.0686206897
0.289280031993087,,,24372.667,9920.25862068966
0.343436847209933,,,29328.207,15341.0786206897
0.254561717160106,,,33690.967,11505.2186206897
0.556723068536983,,,17753.217,22296.7286206897
0.203837582784721,,,33942.757,8690.19862068966
0.210470689565704,,,28976.117,7724.37862068966
0.216913288283921,,,32148.627,8905.09862068966
0.243039725679898,,,31372.677,10072.9286206897
0.547038853902254,,,17725.337,21406.7986206896
1.221569935015,,,-4105.023,22632.0086206897
0.443218443597583,,,19840.307,15793.6086206897
0.55060903271173,,,18613.327,22805.6786206897
0.742437088160219,,,10725.037,30915.4186206897
0.389187549432698,,,24806.337,15805.6986206897
0.519986324534576,,,12337.847,13365.2686206897
0.785496699621041,,,5948.167,21781.7886206897
0.527347122813386,,,15030.747,16770.0686206897
0.377770478636342,,,15510.437,9416.75862068966
0.609428176227312,,,18544.907,28936.5186206897
0.542842091488364,,,18757.667,22273.3786206897
0.765413303694831,,,9102.127,29698.5686206897
0.140701689459165,,,25703.207,4208.64862068966
0.540144673485523,,,18792.317,22073.3986206897
0.469330928536495,,,14674.027,12977.9086206897
0.336472950588662,,,26897.977,13639.8986206897
0.410563767399686,,,24227.477,16875.3186206897
0.425260285014151,,,11852.027,8769.52862068965
0.404905972877809,,,25843.717,17584.2386206897
0.490081565902179,,,27429.367,26362.3086206897
0.442903829010872,,,22769.337,18102.1286206897
0.594328274476531,,,11456.257,16783.9586206897
0.679862111390714,,,8821.587,18733.9986206897
0.797670684198128,,,7072.477,27882.7986206897
0.398089737765163,,,19732.897,13050.8886206897
0.549963058311758,,,14320.007,17499.6186206897
0.216804977600201,,,26728.657,7399.05862068966
0.280884749467077,,,26952.307,10527.5086206897
0.21840914872657,,,30629.737,8559.22862068966
0.0851146826437929,,,29159.047,2712.75862068965
0.104429199077081,,,42442.377,4949.04862068966
0.151030742094096,,,29197.747,5194.24862068965
0.198038303662743,,,29916.127,7387.55862068965
0.155907983870716,,,31643.647,5844.73862068966
0.708766746232306,,,8797.867,21411.1386206897
0.583648318785109,,,16501.077,23131.4686206897
0.743383927718733,,,8425.867,24408.6586206897
0.590697602000683,,,18674.547,26950.7586206897
0.492987385924996,,,17755.397,17264.2386206897
0.592784295525404,,,14543.137,21170.4586206897
0.701738040464818,,,8183.597,19254.0186206897
0.314639852917004,,,14854.157,6819.34862068966
0.603350404483766,,,18395.127,27981.1386206897
0.687126268434865,,,12727.677,27952.2386206897
0.755441324688518,,,9486.787,29304.6686206897
0.293852108000934,,,27492.707,11440.6486206897
0.660400428002502,,,6602.147,12838.8286206897
0.500782794411262,,,21607.057,21674.8186206897
0.517611076387051,,,23759.717,25494.5586206897
0.675657859137217,,,8984.957,18717.1386206897
0.747278879434215,,,4558.307,13478.5986206897
0.037734103933276,,,29175.917,1144.09862068965
0.578358399708809,,,13766.647,18883.4686206897
0.380925361570115,,,19883.387,12234.5286206897
0.689166942682741,,,9268.627,20550.0386206897
0.693105737073711,,,8318.027,18785.8586206897
0.665771806162455,,,8751.717,17433.1386206897
0.568430893662404,,,16860.937,22207.9786206897
0.591025783956583,,,18352.937,26522.5986206896
0.653700270768989,,,16601.327,31337.8586206897
0.627004486247661,,,15357.697,25816.2486206897
0.668813391165481,,,7176.097,14491.7386206897
0.705897658886001,,,10137.677,24332.2186206897
0.831873133104529,,,3353.947,16594.9586206897
0.684318848988021,,,11540.607,25017.1886206897
0.482437698601039,,,19676.407,18341.0586206897
0.698566193750338,,,15176.597,35171.4286206896
0.777364706130727,,,7655.347,26729.7986206897
0.607755916269611,,,11267.037,17457.5186206897
0.748797974145138,,,8164.537,24337.3386206897
0.328471842898688,,,30162.987,14753.9486206897
0.292145654203175,,,27147.287,11204.2286206897
0.201824015678474,,,26109.187,6601.87862068965
0.31215314086585,,,30609.987,13891.1786206897
0.200126841313376,,,19444.817,4865.05862068965
0.0577423616635877,,,39224.947,2403.73862068965
0.407606855986225,,,32140.477,22114.8386206897
0.630498453107889,,,13693.807,23366.4086206897
0.0788534743547856,,,39915.587,3416.91862068965
0.235469360715934,,,51655.257,15909.4086206897
0.397625814097767,,,18720.757,12357.5286206897
0.329569624231009,,,22132.667,10879.9586206897
0.593582905908628,,,18879.767,27574.3986206897
0.675964708601223,,,12199.357,25448.8786206897
0.75314253077241,,,8463.527,25821.5486206897
0.316959975440517,,,25565.707,11863.5886206897
0.312287857036471,,,23210.887,10539.9886206897
0.121020147419394,,,32954.867,4537.30862068966
-0.00189652848569159,,,36214.267,-68.5513793103453
0.206268062962359,,,33713.197,8761.08862068965
0.0419879057565922,,,45597.367,1998.44862068966
0.0872784408570634,,,31482.017,3010.44862068965
0.289818149713654,,,20936.797,8544.09862068966
0.103867197935203,,,30406.257,3524.26862068965
0.271882932867397,,,32262.267,12046.9086206897
0.487954263558439,,,29040.897,27674.5386206897
0.617568062040709,,,11518.267,18600.2086206897
0.68880599119788,,,8979.147,19874.7086206897
0.599173123312845,,,12771.537,19091.4386206897
0.435684036792944,,,18496.627,14280.4486206897
0.664021857350885,,,12496.467,24697.8186206897
0.308886409462836,,,21346.457,9540.58862068965
0.379568241133736,,,19992.387,12230.9586206897
0.256968200557967,,,25242.117,8729.66862068966
0.505727833459374,,,18406.807,18833.4186206897
0.334523523685963,,,29429.157,14793.5286206897
0.164635818122212,,,47049.737,9272.68862068966
0.270868071669387,,,33102.127,12297.2386206897
0.300919132544626,,,29634.727,12756.2586206897
0.525066315319452,,,17568.987,19423.5186206897
1.04299009112711,,,-798.343,19368.7386206897
0.564935144672795,,,13058.957,16957.1586206897
0.429220752951432,,,17486.967,13150.0386206897
0.591682368275545,,,12752.207,18478.8886206897
0.22065727256875,,,23115.637,6544.78862068966
0.311818890996096,,,30853.957,13980.1086206897
0.552633546341531,,,13880.097,17146.1386206897
0.324097266917755,,,26113.587,12521.5386206897
0.158721923508092,,,27311.517,5152.79862068966
0.247683621597852,,,43433.907,14299.6586206897
0.334550898298226,,,22200.537,11161.1986206897
0.285413836988607,,,30015.667,11988.5986206897
0.275085457903736,,,28778.227,10920.5586206897
0.182367432684102,,,33259.237,7418.24862068965
0.792435993398723,,,6752.297,25778.8586206897
0.81187292382148,,,5598.597,24161.0586206897
0.268725757729132,,,28500.957,10473.4186206897
0.115726737131003,,,23334.367,3053.81862068965
0.251608407405506,,,31846.147,10706.6386206897
0.173944514131276,,,35076.807,7386.20862068966
0.649922582336835,,,17129.227,31800.5986206896
0.667996224553492,,,10697.957,21524.4386206897
0.538418126422063,,,14834.307,17303.6686206897
0.653801021787959,,,10550.717,19925.1586206897
0.563467097014923,,,16852.377,21752.6786206897
0.494078243752636,,,22998.447,22460.0586206897
0.76029114092433,,,6972.027,22113.3686206897
0.372627509898965,,,18732.267,11126.0186206897
0.45069862858249,,,19294.417,15830.9586206897
0.722344663915942,,,8429.637,21930.4386206897
0.486467450693791,,,16654.567,15776.8086206897
0.322072664928541,,,25043.087,11897.5786206897
0.289915238423482,,,25968.457,10602.4686206897
0.629603426200973,,,10247.027,17417.9886206897
0.235553337029336,,,19783.517,6096.00862068965
0.182342337964667,,,32419.117,7229.64862068966
0.228547542382055,,,29642.417,8781.74862068965
0.646245253217941,,,11370.617,20772.0386206897
0.642841224100759,,,13766.137,24777.3286206897
0.391265289137488,,,23453.797,15074.9686206897
0.597792381254109,,,15486.347,23017.0186206897
0.748423611706611,,,8979.447,26713.2786206897
0.824721704321235,,,6998.497,32929.4186206897
0.486078317993204,,,16894.027,15978.7386206897
0.574179360142261,,,14571.227,19647.9386206897
0.226707765409171,,,32275.057,9462.14862068966
0.7006468155846,,,11669.627,27313.1786206897
0.609877209741728,,,14962.167,23390.2886206897
0.548597808729226,,,15277.967,18567.6086206897
0.203693997871317,,,26339.657,6737.64862068966
0.154950114453986,,,31266.597,5733.10862068965
0.344504979679016,,,26167.437,13752.6786206897
0.144764254534276,,,33178.867,5616.12862068966
0.103243385734904,,,26278.247,3025.40862068965
0.0956871395488777,,,36073.027,3816.95862068965
0.18940944033464,,,29473.207,6886.95862068966
0.199599507516498,,,37837.377,9435.67862068965
0.467549523132291,,,18220.847,15999.8886206897
0.395993994624111,,,21508.017,14100.9286206897
0.133488119962434,,,29378.137,4525.76862068965
0.159194371558178,,,36420.417,6895.67862068965
0.178746928175482,,,36315.257,7904.06862068965
0.22424562711237,,,27074.887,7826.47862068966
0.294115473709224,,,25248.717,10520.1886206897
0.34956394970189,,,18910.957,10163.3186206897
0.50953019276202,,,21422.537,22255.0486206897
0.604485054485605,,,16565.327,25317.6086206897
0.711920388033156,,,7300.567,18041.6186206897
0.714046123780703,,,9225.457,23036.5886206897
0.629703550901175,,,13520.977,22992.9486206897
0.072464866211362,,,28360.607,2215.70862068965
0.462309840771899,,,17312.497,14885.4086206897
0.590857570295893,,,12238.107,17673.4986206897
0.322319618902351,,,18648.277,8869.52862068966
0.71482568884497,,,10557.397,26463.4586206897
0.225075186392093,,,32693.997,9495.89862068966
0.321402526742439,,,18926.447,8964.08862068965
0.509475875749588,,,14934.927,15511.9486206897
0.454659813803222,,,18024.107,15027.0186206897
0.476744012141958,,,15711.507,14314.9186206897
0.473264313631908,,,21950.517,19722.2186206897
0.536867836528916,,,19124.647,22169.4986206897
0.568680356777609,,,14875.557,19612.9186206897
0.287601544909432,,,31758.777,12821.2986206897
0.568844385693721,,,9652.447,12734.9386206897
0.490546459707996,,,26404.287,25424.3586206897
0.207193198590431,,,23520.957,6146.99862068965
0.192795144329864,,,29578.517,7064.61862068965
0.163288061308509,,,40100.077,7825.70862068966
0.340652942819824,,,27111.847,14007.3886206897
0.335072042382012,,,18320.797,9232.25862068966
0.440238237075385,,,17490.767,13756.0386206897
0.33661440409986,,,17580.737,8920.79862068966
0.299308874645266,,,17426.977,7444.14862068966
0.263715557868261,,,31561.897,11304.5486206897
0.390033732282694,,,28256.337,18068.0886206897
0.333513647986385,,,29175.957,14599.8186206897
0.0189169718581612,,,27426.937,528.838620689655
0.835588121617109,,,4572.047,23236.4486206897
0.798530106176276,,,6327.417,25078.8486206897
0.657087807894068,,,9660.147,18510.7586206897
0.449487031374787,,,19549.137,15961.6286206897
0.285006535487015,,,26274.877,10473.5386206897
0.228999316921693,,,25313.067,7518.37862068965
0.320201487226172,,,27876.617,13130.5586206897
0.576395146063881,,,15032.417,20454.4686206897
0.614158906450751,,,9722.727,15476.0586206897
0.116226568956639,,,24305.807,3196.49862068965
0.27984241239379,,,30660.987,11914.3986206897
0.122970660400152,,,40774.967,5717.16862068965
0.272680485352537,,,20706.267,7763.01862068966
0.246147224192622,,,15061.357,4917.81862068966
0.142962752244133,,,45844.547,7647.34862068966
0.144837804365468,,,35964.937,6091.33862068966
0.16848660481777,,,33537.027,6795.48862068965
0.139631286384068,,,41978.857,6812.84862068966
0.262102367581718,,,29966.027,10643.9786206897
0.522726107637355,,,16851.007,18455.7786206897
0.121068962629042,,,32260.237,4443.70862068965
0.163389240583529,,,26958.657,5264.99862068965
0.0766149799141239,,,32113.157,2664.48862068965
0.291320334329596,,,28940.887,11896.8686206897
0.210671980973555,,,40957.817,10931.6586206897
0.103562788628359,,,29421.657,3398.99862068965
0.212596334753825,,,34157.977,9222.53862068965
0.978704688172538,,,616.677,28341.6686206897
0.615174594183119,,,16394.007,26207.1486206897
0.635415772011166,,,13181.687,22973.7086206897
0.755849213036423,,,7165.617,22183.5286206897
0.70358771704037,,,13129.397,31164.9786206897
0.379254271125742,,,18323.747,11195.1786206897
0.706970069524983,,,9499.317,22918.2486206897
0.499307578159917,,,18630.167,18578.6386206897
0.508846604083863,,,15208.327,15756.1886206897
0.664334940461262,,,13623.257,26962.6086206897
0.152642302002122,,,30383.947,5473.33862068965
0.170854428903931,,,30265.667,6236.56862068965
0.337188467340627,,,24810.597,12621.7586206897
0.216600556619512,,,35466.017,9805.92862068965
0.0334569249145941,,,31165.317,1078.78862068965
0.267146906389726,,,21460.537,7823.00862068966
0.0853234483586702,,,24635.007,2298.01862068965
0.133415107437147,,,25919.637,3990.45862068965
-0.0435550475062195,,,29931.857,-1249.27137931035
0.0455810643708864,,,32291.787,1542.18862068965
0.237781065792894,,,33493.947,10448.7386206897
0.270633870362156,,,23553.337,8739.54862068966
0.314763488361346,,,34437.017,15818.6486206897
0.294366716849124,,,29788.687,12426.8486206897
0.391887256084244,,,22628.207,14582.3386206897
0.196093697651997,,,30669.657,7481.12862068965
0.326661259509627,,,24616.817,11942.5186206897
0.236432346329293,,,33268.227,10301.2286206897
0.418485952703721,,,21942.267,15790.7286206897
0.2536604319469,,,24788.337,8424.87862068965
0.221043712096391,,,20673.847,5866.59862068966
0.666619731836783,,,12372.037,24738.8486206896
0.396005160606662,,,21314.637,13974.7986206897
0.73125904613285,,,9724.057,26459.6986206897
0.641908253754933,,,11448.897,20523.0686206897
0.371846664096262,,,14193.147,8401.88862068966
0.364105789945445,,,16247.107,9302.90862068965
0.638505597560291,,,11563.297,20424.1886206897
0.76074315953291,,,9576.187,30448.5286206897
0.568233107900718,,,13145.547,17300.3886206897
0.465368986014753,,,10413.177,9064.13862068965
0.870491694975197,,,5735.807,38553.2986206897
0.850984920960365,,,6837.367,39046.3586206896
0.571394153923192,,,20604.847,27469.2686206897
0.790833615155409,,,2511.577,9495.97862068966
0.607182028054393,,,12687.897,19611.7886206897
0.617776330914867,,,12447.437,20118.4086206897
0.0135173922151562,,,23516.577,322.238620689655
0.282670521536734,,,29970.417,11810.1286206897
0.270749023547091,,,24478.407,9088.09862068966
0.504635200568846,,,16165.807,16468.3386206897
0.29848864022529,,,19883.677,8460.37862068966
0.276538986142249,,,19525.667,7463.57862068965
0.109021392378809,,,21725.467,2658.35862068965
0.208680339029647,,,28603.037,7542.95862068966
0.17473908725815,,,35363.227,7487.73862068965
0.301828675722276,,,33438.347,14455.8386206897
0.246816605482112,,,22873.137,7495.47862068966
0.150187633387169,,,35878.607,6340.83862068966
0.126302520160103,,,29573.057,4275.10862068966
0.313831541609752,,,16100.487,7363.84862068966
0.139511888441644,,,29721.247,4818.73862068966
0.263922747702107,,,25527.097,9152.81862068965
0.300645604000358,,,30231.437,12996.1986206897
0.447063758401524,,,22566.437,18245.5686206897
0.528667645453119,,,15028.727,16856.8986206897
0.161820129961681,,,41789.457,8067.92862068965
0.444784885058683,,,19446.357,15578.5486206897
0.241115967665525,,,20247.607,6433.15862068966
0.375143966631024,,,21425.867,12863.4186206897
0.140415335439588,,,29405.167,4803.40862068966
0.236618537729581,,,20840.677,6459.79862068965
0.251799250230723,,,20321.997,6839.15862068965
0.50103179633879,,,14600.027,14660.4086206897
0.305444857370075,,,30739.167,13518.1786206897
0.385692111117086,,,17662.117,11089.1286206897
0.304699218820164,,,26937.757,11804.8386206897
0.0863960269848062,,,27953.217,2643.42862068965
0.245011118949471,,,31539.627,10235.3286206897
0.335437409043729,,,31141.327,15718.5586206897
0.354976396839143,,,28633.427,15757.8586206897
0.285862902816919,,,17057.897,6828.12862068966
0.26253047327086,,,25078.297,8927.57862068966
0.240821665011326,,,24999.967,7930.32862068965
0.253663442047582,,,17830.507,6060.19862068965
0.216944720947975,,,19009.517,5266.56862068966
0.267961637345832,,,20898.777,7649.96862068965
0.258724062056316,,,28427.247,9921.82862068966
0.14691138943657,,,36447.337,6276.63862068966
0.24404836426531,,,30479.377,9839.83862068965
0.233974143103221,,,36743.867,11223.0086206897
0.217543928089018,,,43260.467,12027.5786206897
0.272885945764626,,,25594.317,9605.54862068966
0.186294490374983,,,24571.657,5625.57862068965
0.272128613319567,,,22419.127,8381.81862068965
0.0982607161532998,,,35938.707,3916.16862068965
0.171091075975105,,,43903.257,9061.85862068966
0.129100362895401,,,34318.197,5087.25862068965
0.0918437742527104,,,24319.557,2459.48862068966
0.146171717662004,,,43999.407,7532.50862068966
0.14046176791334,,,32793.967,5359.03862068965
0.261852481884254,,,29750.907,10553.9186206897
0.322598717261842,,,22745.127,10831.9086206897
0.2399912919224,,,23453.607,7406.04862068965
0.14586868234465,,,28625.097,4888.59862068966
0.219165878662121,,,24428.517,6856.63862068965
0.15005978874733,,,27980.487,4940.04862068966
0.122509927607781,,,33727.617,4708.84862068966
0.089775428552827,,,21328.897,2103.66862068965
0.144928906709788,,,31635.737,5362.04862068966
0.0751804717230186,,,36676.757,2981.52862068965
0.0484142324722968,,,28420.437,1445.95862068965
0.267534410360003,,,33157.337,12110.7786206897
0.114800037017371,,,27247.407,3533.66862068965
0.251760720646022,,,33361.517,11225.1786206897
0.0927524771121607,,,37551.597,3839.08862068965
0.161574623676481,,,40319.487,7770.04862068966
0.348883218420428,,,32465.917,17395.9786206897
0.507791792639687,,,16074.627,16583.5586206897
0.239132468862939,,,22238.047,6989.17862068966
0.367213709978346,,,18403.207,10679.6086206897
0.49167880937083,,,14220.217,13754.6486206897
0.541966063335395,,,8416.367,9958.61862068966
0.260940095331456,,,19305.557,6816.21862068966
0.150610475910409,,,28298.487,5017.77862068965
0.132735986497393,,,21371.567,3270.94862068965
0.315296033881764,,,24752.107,11397.9786206897
0.12494583528416,,,32142.547,4589.51862068965
0.12913298388385,,,30956.497,4590.25862068966
0.252681712640629,,,28246.117,9550.51862068965
0.237989027070026,,,25502.637,7964.90862068965
0.234968359610308,,,25379.447,7794.92862068966
0.290656798564956,,,19879.787,8145.83862068966
0.0628932995178146,,,40449.307,2714.72862068965
0.281904010956614,,,29773.147,11688.0886206897
0.117157302645276,,,28788.287,3820.33862068965
0.20163433206964,,,35552.537,8979.10862068965
0.0887066261800374,,,41458.477,4035.62862068966
0.00738684640126926,,,20548.557,152.918620689655
0.218690842732458,,,29334.077,8210.69862068966
0.0424641055113273,,,31043.817,1376.70862068965
0.108477930606512,,,34716.757,4224.23862068966
0.0412650782786389,,,33150.317,1426.82862068965
0.11832917623285,,,36813.747,4940.77862068965
0.122151732695141,,,32237.657,4485.83862068965
0.166924339193125,,,39506.127,7915.88862068966
-0.0222889479103913,,,31300.827,-682.451379310345
-0.144813560945735,,,33414.527,-4226.78137931035
0.18533577637528,,,20267.547,4610.85862068966
0.348120246159126,,,13708.207,7320.52862068966
0.155766431930498,,,29822.927,5502.51862068965
0.149948856414344,,,31541.807,5563.96862068966
0.262001486099747,,,26721.137,9486.43862068966
0.267352162528662,,,22631.657,8258.56862068965
0.213456714819678,,,20439.307,5546.93862068965
0.401963180273749,,,21433.637,14406.3586206897
0.222069996757113,,,28234.087,8059.77862068965
0.388457706771596,,,20389.857,12951.8386206897
0.11065422345835,,,34392.607,4279.19862068965
0.375744426605915,,,21371.237,12863.5186206897
0.319128581889802,,,20973.887,9830.58862068965
0.178820938888567,,,21461.117,4673.39862068966
0.469703062024114,,,15159.697,13427.4886206897
0.122837217547786,,,32164.687,4504.31862068966
0.39750638137118,,,11337.897,7480.38862068966
0.0390332519171839,,,33057.127,1342.73862068966
0.09188082595551,,,37931.807,3837.82862068965
0.143689597486892,,,27324.767,4585.11862068966
0.000721929702024052,,,39197.967,28.3186206896548
0.277052587512769,,,19923.907,7635.36862068966
0.0754362047815997,,,33881.117,2764.39862068965
0.13551990106067,,,26186.447,4105.10862068966
0.16342557774931,,,31917.837,6235.17862068966
0.162058856177328,,,27125.517,5246.10862068966
0.147733775878096,,,33069.707,5732.37862068966
0.25554439822952,,,27359.157,9391.39862068966
0.400237448329962,,,23249.007,15514.6786206897
-0.119927197876948,,,31124.687,-3332.98137931034
0.249175609975168,,,15396.717,5109.69862068965
0.353482608416149,,,14975.467,8187.81862068965
0.181749986178914,,,22400.687,4975.64862068966
0.184695113611438,,,32462.347,7353.85862068966
0.0494286158650492,,,19619.447,1020.18862068965
0.158304857250998,,,29565.927,5560.71862068966
0.0805701983102591,,,34004.767,2979.85862068965
0.20932819787192,,,26680.157,7063.49862068965
0.109955307484082,,,43031.957,5316.12862068966
0.0928152998250578,,,37426.427,3829.14862068965
0.108927183008916,,,50913.687,6223.82862068965
0.0668669771314239,,,39395.967,2823.05862068965
0.00681227952916977,,,41090.307,281.838620689655
0.129167235840243,,,30821.267,4571.59862068966
0.105140636374199,,,42548.787,4999.22862068966
0.122404311931895,,,32021.497,4466.25862068966
0.0979006691791063,,,49831.927,5408.02862068965
0.565117768517561,,,13920.487,18089.2986206897
0.703285542302062,,,7220.367,17114.0286206897
0.5218847454359,,,13664.857,14915.8186206897
0.758722974486592,,,5966.027,18760.8486206897
0.369500025119958,,,21180.137,12412.4686206897
0.152843679839211,,,26152.127,4718.35862068965
0.748521197275963,,,8752.867,26052.7186206897
0.733204529703879,,,8734.477,24003.9986206897
0.771216226658471,,,9728.457,32794.0386206897
0.109149826658086,,,18125.207,2220.75862068965
0.437956274255036,,,17249.097,13440.8586206897
0.345834972898481,,,24325.647,12860.1486206897
0.237265384828623,,,26752.387,8321.91862068966
0.191286267156649,,,22501.057,5322.20862068966
0.16311797497065,,,26406.637,5146.95862068966
0.3213144866715,,,18879.277,8938.13862068966
0.0206308750919583,,,27929.047,588.338620689655
0.0910899843291098,,,35495.877,3557.35862068965
0.146721504121263,,,24619.197,4233.27862068965
-0.0488412370162453,,,30658.317,-1427.66137931035
0.0107921301513325,,,33099.257,361.108620689655
0.154412876740117,,,24737.377,4517.29862068965
0.0645323389482374,,,40538.197,2796.48862068965
0.207722607466709,,,28911.387,7580.10862068966
0.210601709814785,,,34833.767,9293.21862068966
0.124546909963022,,,25532.997,3632.46862068965
0.308799577289475,,,18567.237,8295.06862068965
0.0782150871782929,,,35582.857,3019.26862068965
0.469278468675744,,,18389.987,16260.9286206897
0.170095321839707,,,41696.117,8545.93862068966
0.37918190989811,,,11287.867,6894.37862068966
0.645476751534335,,,10607.997,19313.8686206897
0.278875673260027,,,11287.417,4365.10862068965
0.203820933399788,,,28395.707,7269.26862068966
0.374445467291787,,,24242.037,14510.8386206897
0.327613503817505,,,23763.057,11578.3086206897
0.228252935748155,,,20633.457,6102.57862068965
0.198593243552677,,,32476.837,8047.94862068965
0.142708829371792,,,52092.797,8671.61862068966
0.264503310490007,,,26413.757,9499.05862068966
0.552612881004665,,,19488.257,24071.9086206897
0.648399407709326,,,15279.857,28178.1386206897
0.830821653151907,,,6292.417,30901.5686206897
0.377168811421449,,,20645.537,12502.3486206897
0.276440316017407,,,21483.287,8207.81862068965
0.141388348566305,,,29652.287,4882.86862068965
0.141519310561654,,,23312.357,3843.00862068965
0.242983791248286,,,24167.777,7757.26862068966
0.0670751693815839,,,23856.787,1715.24862068965
0.157471402023209,,,25818.687,4825.59862068965
0.212367054579954,,,23402.887,6310.04862068965
0.196975345499867,,,31590.617,7748.91862068966
0.214540834774514,,,19073.867,5209.84862068966
0.229013540073063,,,19142.087,5685.95862068965
0.296351972409937,,,28561.387,12029.0586206897
0.126521692504729,,,28247.647,4091.61862068966
0.0960529544600711,,,28811.907,3061.53862068965
0.196947211911315,,,27156.407,6660.05862068966
0.30763524759119,,,20544.107,9128.26862068965
0.176302451080693,,,26474.657,5666.57862068966
0.195449903373697,,,24378.677,5922.32862068965
0.158040019172081,,,29335.667,5506.44862068965
0.438057333525714,,,18807.297,14661.0586206897
0.188459172661774,,,29637.857,6882.61862068965
0.373329921436838,,,21895.737,13044.0786206897
0.144579936744711,,,27094.597,4579.42862068966
0.316013443605613,,,22372.397,10336.4286206897
0.252293440829577,,,21002.087,7086.58862068966
0.229777569103638,,,33595.497,10022.4186206897
0.277978803928736,,,31504.417,12129.2286206897
0.227231599273114,,,27994.807,8231.83862068965
0.149911843913988,,,23593.717,4160.71862068966
0.247064057277762,,,21367.227,7011.31862068965
0.369460845851756,,,24821.707,14544.1386206897
0.194685760329692,,,27097.057,6550.74862068966
0.208147942489951,,,18514.337,4866.71862068966
0.25495784950882,,,19645.067,6722.65862068965
0.36166474970622,,,20355.487,11532.9086206897
0.174149786802081,,,20418.507,4305.71862068966
0.249156770133199,,,21016.797,6974.12862068965
0.398990930227976,,,19906.157,13215.0686206897
0.152276877482368,,,12834.287,2305.42862068965
0.299135253411381,,,5079.367,2167.91862068965
0.997680193164739,,,35.6470000000004,15330.7186206897
0.11168007189344,,,33917.037,4264.06862068966
0.0506789757862493,,,26334.237,1405.83862068965
0.348656751616722,,,22395.347,11987.9786206897
0.274060269585553,,,24343.667,9190.33862068965
0.219688903246091,,,21842.457,6149.52862068965
0.161468216513269,,,26633.577,5128.57862068965
0.710648018245135,,,8927.387,21925.6486206897
0.66774703359089,,,7767.837,15611.4486206897
0.568536341801537,,,12852.567,16935.7286206897
0.543310102465518,,,7937.547,9443.05862068966
0.773574613423544,,,7381.727,25219.4186206897
0.469398663191133,,,21316.657,18857.8686206897
0.557588224288823,,,8741.807,11017.6286206897
0.159484450456084,,,18270.577,3466.76862068966
0.298516029778968,,,28200.347,12000.6386206897
0.84967472876769,,,4003.247,22627.3186206897
-0.0161002933631031,,,25889.977,-410.231379310345
0.331892478353806,,,18545.947,9212.97862068966
0.0933363295762851,,,26617.547,2740.13862068966
0.396481749698805,,,21487.637,14116.3186206897
0.327590630636212,,,22887.057,11150.3286206897
0.211808466969846,,,21921.077,5890.78862068966
0.127210654729094,,,22181.597,3233.00862068965
0.469521907632122,,,19083.337,16890.5086206897
